product_id,note_id,type
26120000,224,TOP
26120000,480,TOP
26120000,28,BASE
26120000,624,BASE
26120003,178,TOP
26120003,224,TOP
26120003,229,TOP
26120003,292,TOP
26120003,388,TOP
26120003,395,TOP
26120003,646,TOP
26120003,26,BASE
26120003,193,BASE
26120003,624,BASE
26120003,692,BASE
26120006,96,TOP
26120006,515,TOP
26120006,562,TOP
26120006,193,BASE
26120006,624,BASE
26120006,649,BASE
26120007,515,TOP
26120007,649,BASE
26120008,515,TOP
26120008,530,TOP
26120008,660,TOP
26120008,178,BASE
26120008,193,BASE
26120008,649,BASE
26120105,96,TOP
26120105,193,TOP
26120105,229,TOP
26120105,259,TOP
26120105,515,TOP
26120105,530,TOP
26120105,628,TOP
26120105,89,BASE
26120105,191,BASE
26120105,498,BASE
26120105,513,BASE
26120105,624,BASE
26120105,649,BASE
26120105,652,BASE
26120107,42,TOP
26120107,96,TOP
26120107,292,TOP
26120107,366,TOP
26120107,512,TOP
26120107,708,TOP
26120107,723,TOP
26120107,886,TOP
26120107,26,BASE
26120107,624,BASE
26120107,649,BASE
26120107,808,BASE
26120108,96,TOP
26120108,201,TOP
26120108,227,TOP
26120108,473,TOP
26120108,26,BASE
26120108,624,BASE
26120108,649,BASE
26120110,290,BASE
26120110,529,BASE
26120115,358,TOP
26120115,512,TOP
26120115,649,BASE
26120139,227,TOP
26120139,7,BASE
26120139,624,BASE
26120144,12,TOP
26120144,60,TOP
26120144,82,TOP
26120144,481,TOP
26120144,515,TOP
26120144,562,TOP
26120144,26,BASE
26120144,498,BASE
26120144,513,BASE
26120144,624,BASE
26120144,649,BASE
26120144,692,BASE
26120144,808,BASE
26120145,376,TOP
26120145,412,TOP
26120145,480,TOP
26120145,802,TOP
26120145,26,BASE
26120145,193,BASE
26120145,624,BASE
26120145,692,BASE
26120145,808,BASE
26120149,82,TOP
26120149,480,TOP
26120149,292,BASE
26120149,624,BASE
26120166,96,TOP
26120166,515,TOP
26120166,660,TOP
26120166,624,BASE
26120166,627,BASE
26120166,692,BASE
26120166,785,BASE
26120166,924,BASE
26120167,82,TOP
26120167,259,TOP
26120167,785,TOP
26120167,793,TOP
26120167,802,TOP
26120167,28,BASE
26120167,498,BASE
26120167,627,BASE
26120167,692,BASE
26120170,96,TOP
26120170,259,TOP
26120170,785,TOP
26120170,26,BASE
26120170,193,BASE
26120170,624,BASE
26120170,649,BASE
26120170,808,BASE
26120172,60,TOP
26120172,82,TOP
26120172,388,TOP
26120172,480,TOP
26120172,515,TOP
26120172,562,TOP
26120172,26,BASE
26120172,513,BASE
26120172,624,BASE
26120172,649,BASE
26120172,652,BASE
26120172,692,BASE
26120172,924,BASE
26120182,515,TOP
26120182,513,BASE
26120182,692,BASE
26120182,808,BASE
26120182,920,BASE
26120182,924,BASE
26120233,96,TOP
26120233,512,TOP
26120233,28,BASE
26120233,808,BASE
26120233,924,BASE
26120234,562,TOP
26120234,33,BASE
26120234,785,BASE
26120234,808,BASE
26120239,96,TOP
26120239,229,TOP
26120239,512,TOP
26120239,26,BASE
26120239,193,BASE
26120239,498,BASE
26120239,513,BASE
26120239,624,BASE
26120239,649,BASE
26120239,924,BASE
26120240,45,TOP
26120240,96,TOP
26120240,224,TOP
26120240,193,BASE
26120240,808,BASE
26120240,924,BASE
26120241,96,TOP
26120241,512,TOP
26120241,802,TOP
26120241,649,BASE
26120241,692,BASE
26120241,808,BASE
